009d5c81_0,|00000000000000|00000888888888|00000800080808|00000808080008|00000888888888|00000000000000|00000000000000|00000000000000|00000011100000|00000010100000|00000001000000|00000000000000|00000000000000|00000000000000|
17cae0c1_0,|000005555|000050000|555500000|
09c534e7_0,|000000000000000000000000000000|000000001111100000000001111110|001111001141100111111001111110|001111111111111111111111111110|001111001111100111111001111110|001111001111100111111001111110|000000001111100000100001111110|000000000010000011110000001000|000011110111000011110000111100|000011111111000011110000111100|000011110111000000000000111100|000001000111000000000000111100|000011100000000000000000000000|000011100000000111110000000000|000011100000000181110111100000|000000000111000111111111100000|000000000111000111110111100000|000000000111000111110000000000|000000000010000010000000000000|000000000111111111111000000000|011101110111111111111000011110|011111110111111111111000011610|011101111111111111111000011110|000001110111111111111000011110|000000000111111111111000011110|000000000111111111111000000100|001111000000000000000000011110|001111001111000111100000011110|001111111111111111111111111110|001111001111000111100000011110|
0a2355a6_0,|00000000000000000|00888800000008880|00800800888008080|00888888808008880|00008080808008080|00008888888008080|00000000000088880|00000000000080080|00000000000088880|00888888000000000|00800008000000000|00800008008888888|00888888008008008|00000000008008008|00000000008888888|
103eff5b_0,|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00888800000000000000000000|00888800000000000000000000|00888800000000000000000000|00888800000000000000004000|00000088888888000000004200|00000088888888000000030200|00000088888888000000000000|00000088888888000000000000|00888888880000000000000000|00888888880000000000000000|00888888880000000000000000|00888888880000000000000000|00000000000000000000000000|
1a2e2828_0,|0003300007000|0003300007000|1113311117111|1113311117111|0003300007000|0003300007000|6666666667666|0003300007000|0003300007000|0003300007000|0003300007000|
0d87d2a6_0,|0000010002220000000000000|0000000002220000000222200|0000000002220000000222200|0000222002220222220222200|1000222000000222220222201|0000222000000222220000000|0000000000000222220000220|0000000000000222220000220|0000000000000000000000220|0000000002200000000000000|0222220002200000000000000|1222220002200000000000001|0222220000000000000000000|0222220000000000000000000|0000000000000000000000000|0000000000000000000000000|0000022222222200000002220|0000022222222200000002220|0000022222222200022002220|0000022222222200022000000|0000022222222200000000000|0000000000000000000000000|0000010000000000000000000|
20818e16_0,|1111111111111111|1122222222221111|1122222222221111|1122222222221111|1122222222221111|1122223333221111|1122223333221111|1111113333111111|1111113333111111|1111111111111111|1111111188811111|1111111188811111|1111111111111111|1116611111111111|1111111111111111|1111111111111111|
3d31c5b3_0,|505005|050005|555000|000404|000000|400400|202022|220222|222222|008800|080088|000800|
423a55dc_0,|0000000000000|0000000000000|0000000000000|0000007770000|0000777070000|0000700070000|0000770070000|0000070077000|0000070007000|0000077777000|0000000000000|
1c0d0a4b_0,|0000000000000|0800080800800|0808088800880|0888080008080|0000000000000|0808080008880|0888008008080|0088080800800|0000000000000|0888080800080|0880088008880|0080008808000|0000000000000|
2b01abd0_0,|0000000010000000|0000000010000000|0000000010000000|0002002010000000|0008888010000000|0002002010000000|0088800010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|
21f83797_0,|0000000000000|0000200000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000002000|0000000000000|0000000000000|
2685904e_0,|8800000000|0000000000|0000000000|0000000000|0000000000|0000000000|5555555555|0000000000|2364624439|0000000000|
1c56ad9f_0,|000000000000000|000077777770000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000070070070000|000077777770000|000000000000000|
319f2597_0,|45759231786942425127|91755127191748472958|91869476955581484785|42955282779614983392|19238431134635112646|14356111167395835629|77192469155852224212|29612948278257322477|42668921324583748521|32489895216812579185|13727352393272179857|16466559232467399966|86522321496949771593|37759874229500867667|69563757989500423326|28535671474495134447|78479578746853314197|45994557985886283724|16143654174786595499|29267899645875436395|
3391f8c0_0,|00000000000000|00505005050000|00050000500000|00555005550000|00000000000000|00666005050000|00606000500000|00006005550000|00000000000000|00000000000000|00000000000000|
12eac192_0,|05015505|11000110|07700005|11050100|01055501|07007007|10100017|00110107|
2c737e39_0,|0000000000|0000000000|0000005000|0000000000|0000000000|0000000000|0000000000|0000000000|0005000000|0223300000|0103388000|
351d6448_0,|0020002000200|0322022202220|3322222222222|5555555555555|0030002000200|0332022202220|3332222222222|5555555555555|0030002000200|0333022202220|3333222222222|5555555555555|0030002000200|0333022202220|3333322222222|
1a6449f1_0,|0000040000000600002400090|0033000020000070000500404|0002000333333333333000060|0006000300000354003000070|0000800309000000673030090|6300000380000000003050270|7008300303900067003000000|5700887300001000013400201|7000900301000800403000003|0000000300060003023033002|0070007300000500103007070|0000000370000000813400608|0003042300000402003099009|5010004333333333333000010|0000000000500300705030000|0540000000500203001000006|4000708888888800500777777|9010008001005880000700807|2000628009000850000700007|8010808070060800007700027|5000308000056840805777777|0000408090000800000028002|8000008002020806000303080|0000008888888800300510000|0060960590000001070153006|5000880980000009900000020|8000300005000000004702500|
0b17323b_0,|100000000000000|000000000000000|000000000000000|000100000000000|000000000000000|000000000000000|000000100000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|
332efdb3_0,|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|
0f63c0b9_0,|000000000000000|000000000000000|000800000000000|000000000000000|000000200000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000001000|000000000000000|000000000000000|000000000300000|000000000000000|000000000000000|
14754a24_0,|0050055050505545005|0550545550550450550|5550554055055550505|5540000500050500055|5455550500550550500|5505000550545005055|0555505555445055000|5005555000050550050|0500000500500050505|0000500500500500550|0000550505050400050|5545555500504540505|5554000555055405555|0045000005050555555|5050050450055555005|5505505540055505055|5550555405505500550|5555000500505050500|0505550055500555555|
33b52de3_0,|00000000000000000000000|00000005550555055505550|02122005050505050505050|08144005050505050505050|03144000000000000000000|08131005550555055505550|08111005050505050505050|00000005050505050505050|00000000000000000000000|00000005550555055505550|00000005050505050505050|00000005050505050505050|00000000000000000000000|00000005550555055505550|00000005050505050505050|00000005050505050505050|00000000000000000000000|00000005550555055505550|00000005050505050505050|00000005050505050505050|00000000000000000000000|00000000000000000000000|00000000000000000000000|
1e97544e_0,|23456789123456789123456|33456789123456789123456|34456789123456789123456|34556789123456789123456|00000000023456789123456|00000000023456789123456|34560000023456789123456|34560000000456789123456|34560000000456789123456|34567891000456789123456|34567891000456789100456|34567891234456789100456|34567891234556789100456|34567891200000789100456|34567891200000789100456|34567891200000889123456|34567891200000899123456|34567891234567891123456|34567891234567891223456|34567891234567891233456|34567891234567891234456|34567891234567891234556|34567891234567891234566|
3ee1011a_0,|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000030000000000000000|00000000000000000000000|00000000007000000000000|00000000007000000000000|00000000007000000000000|00000000000000000000000|00000000000000000000000|00666660000000000000000|00000000008000000000000|00000000008000000000000|00000000008000000000000|00000000008000000000000|00000000008000000000000|00000000008000000000000|00000000008000000000000|00000000000000000000000|00000000000000000000000|
29700607_0,|00048500000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|40000000000|00000000000|00000000005|00000000000|
18419cfa_0,|00000000000000000000000000|00000000000000000000888000|00000000000000000888808888|00088888888800000800000008|00080000000800000800000008|00880020000880000800000008|00800220000080000800000008|00880020000880000800020008|00080000000800000800222008|00088888888800000802000208|00000000000000000800000008|00000000000000000888808888|00000000000000000000888000|00000000000000000000000000|00000000008880000000000000|00000088888088888000000000|00000080000000008000000000|00000080020002008000000000|00000080002220008000000000|00000080020002008000000000|00000080000000008000000000|00000080000000008000000000|00000080000000008000000000|00000080000000008000000000|00000088888088888000000000|00000000008880000000000000|00000000000000000000000000|00000000000000000000000000|
2697da3f_0,|0000000000|0040444000|0044004000|0400040000|0044004000|0040444000|0000000000|0000000000|
212895b5_0,|00050000000000000000000|00500000000000000000000|00500050000000550000005|00050000005505000000000|00000000000000055000055|00000088800000000055000|00000088800000000000000|00000088800500000005000|00000000000000500050050|00505000000000050050050|00000000000505000000000|00505500500000000055050|00000000050000000000000|00000050000005000005000|50005055000050000000500|00500000000050500500005|05000000000000005000550|50005050000000500000000|00000000050000000000005|00000005000000000050000|00000000000000005000000|
27a77e38_0,|912849821|443127679|216978436|986342917|555555555|000000000|000000000|000000000|000000000|
25094a63_0,|683338183881631231113122682386|166881336388211368831218238882|883631683863128182132111111836|131281822213183631131111111263|812386888888888813811111118368|613186888888888811316111116283|333383888888888813116288888813|331321888888888881132632188828|183283888888888868882831336131|812316888888888838661383328881|331128888888888838181862811163|611216832281638263213361286222|132812881322223338321166383316|812631328133818366831813323363|881328112121811333888333186113|683281311311838833363331363286|381182332816166863183888116331|881236331883368181223838826861|318233633631131181318281121338|888128831133336333333138288128|683812838318331333333828883311|816312881138238333333383833131|212218631388822333333881311326|113663228263862333333311338333|136183213313838333333383833812|883882222886833333333221618686|331118833328233333688228112188|663336338888136833811161262638|128321333313866181621633383818|862638288311611218121318363338|
17b80ad2_0,|00002309040003008|00300044000000000|00000000000000000|00000000000000000|00000001800094900|00060000101060007|00000800001300000|00007030030000400|00400000000000000|00020019000700120|00030000000000000|04040000100000000|00000000009000300|00000003000002000|00010000600490303|00000000000000100|00000500500500000|
22a4bbc2_0,|8880|0111|0880|1111|8880|8880|0111|0880|0880|1111|1111|8888|1100|0888|1110|8888|0110|0110|8888|8888|0111|0111|
27f8ce4f_0,|967|877|287|
3979b1a8_0,|51115|11911|19991|11911|51115|
0c786b71_0,|8578|7788|5585|
2a5f8217_0,|0000008800000|0010088801100|0111008011100|0000000001000|0000001000000|0040011100000|0440001000020|0040000000222|0000001000000|0000011000060|0010001000666|8010000000060|8000000000000|
0e671a1a_0,|0000000000000|0000000000000|0000000000400|0000000000000|0000000000000|0200000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000300000|0000000000000|
1d0a4b61_0,|1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281550000281551821281551|1111110000111111111111111|1281550000281551821281551|1521880000521881251521881|1111110000001111111111111|1851200000001221581851001|1851200000851221581851001|1111100000111111111111001|1521881251500001251521001|1281551821200001821281001|1111111111100001111111001|1281551821200001821281551|1521881251500001251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|
3194b014_0,|09970097770700709000|00733330770000666609|07933333309970666607|09033333337076666600|90070977077000966677|00970990070090066607|09090070090000099000|09009700097099070000|07888899070097700977|90988877070090090700|00988809090075500909|00988890000955570009|90088807997055550007|99979880970555559070|00770780007555555909|97709079709555555009|07700790709755555979|00777009090055555000|00000790009955509090|00907009700700790000|
2753e76c_0,|0000008800000000|0333008800000000|0333000000330088|0333000000330088|0000000000000000|0000444000000000|0000444004400000|0000444004400033|0000000000000033|0000044400000000|0000044400000000|0330044403333000|0330000003333000|0000440003333000|0000440003333000|0000000000000000|
1d398264_0,|000000000000|000000000000|000611000000|000671000000|000331000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|
1d398264_1,|0000000000000000|0000000000000000|0004250000000000|0002950000000000|0004110000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|
00dbd492_0,|00000000000222220000|02222222220200020000|02000000020202020000|02000000020200020000|02000000020222220000|02000200020000000000|02000000020000000000|02000000020002222200|02000000020002000200|02222222220002020200|00000000000002000200|00000000000002222200|00000222222200000000|00000200000200000000|00000200000200000000|00000200200200000000|00000200000200000000|00000200000200000000|00000222222200000000|00000000000000000000|
11e1fe23_0,|00000000000000|00000000000000|00030000000800|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00090000000000|00000000000000|
184a9768_0,|00000000000000000005000000|00444444444444400000000000|00400004444044400000000000|00400004044444400888888880|00444444044444400888888880|00444444044444400888088880|00444444444444400888888880|00000000000000000800000080|00000000050000000888888080|02220000000000000888888080|02220000000000500888888080|00000000000000000880088080|00000044444400000880088880|00000000000000000880088880|03000000000000000880080080|03000001100001000880080080|03000001100501000880088880|03000001100001000888888880|00000000000000000888888880|00000000050000000000000000|00030110000000000000000000|00000110000000000002000000|00000110000000000502000500|00005000000300000000000077|00000000000000000000000077|
05a7bcf2_0,|000000000020000000080000000000|000000000022200000080000044000|000000000022000000080000044000|000000000022000000080000044400|000000000022200000080000000000|000000000022000000080000000000|000000000022222000080000000000|000000000022220000080000000000|000000000020000000080000000000|000000000020000000080000000000|000000000022200000080000440000|000000000022000000080000440000|000000000020000000080000440000|000000000022200000080000440000|000000000022220000080000400000|000000000022000000080000400000|000000000020000000080000000000|000000000022000000080000000000|000000000020000000080000000000|000000000022000000080000000000|000000000022200000080000400000|000000000022222000080000400000|000000000022000000080000400000|000000000022200000080000400000|000000000022220000080000000000|000000000022000000080000000000|000000000022000000080000000004|000000000022200000080000040000|000000000022200000080000000000|000000000020000000080000000000|
40f6cd08_0,|000000000000000000000000000000|001122844482211000000000000000|001122844482211000000000000000|001122844482211000111111111110|001122844482211000111111111110|001122844482211000111111111110|001122844482211000111111111110|001122844482211000111111111110|001122844482211000111111111110|001122844482211000111111111110|001122844482211000111111111110|000000000000000000111111111110|000000000000000000111111111110|000000000000000000111111111110|001111111111111100111111111110|001111111111111100111111111110|001111111111111100111111111110|001111111111111100111111111110|001111111111111100000000000000|001111111111111100000000000000|001111111111111100000000000000|001111111111111100000000000000|001111111111111100000000000000|001111111111111100000000000000|001111111111111100000000000000|001111111111111100000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|
2072aba6_0,|000|050|555|
2c0b0aff_0,|00000000000000000000000|08838883838000000000000|08333888333008888883388|08838888838003883888888|08388838388008833388838|08888333883008883888888|03388838888008888888888|08888888838008883883888|03883888388008888888888|00000000000008388888838|00000000000000000000000|00000000000000000000000|38888838880033883888380|88388333880088833388830|83338838380038883888880|88388883330083888883880|88883888380033388833380|83833388880083838883880|33383888830088333888880|83888883880088838883830|00000000000000000000000|00000000000000000000000|
136b0064_0,|110011040050000|101010140000000|010001040000000|000000040000000|202011040000000|202010140000000|222001040000000|000000040000000|606060640000000|060006040000000|060006040000000|000000040000000|333033340000000|030003040000000|303030340000000|000000040000000|606020240000000|060020240000000|060022240000000|
00576224_0,|32|78|
2546ccf6_0,|00000800000800000800000|00000800000800000800000|00200800200800000800000|00222822200800000800000|00020802000800000800000|88888888888888888888888|00020800000800000800000|00222800000800000800000|00200800000800110800000|00000800000800101800000|00000800000800010800000|88888888888888888888888|00000800000800010801000|00000800000800101810100|00000800000800110801100|00444844400800000800000|00040804000800000800000|88888888888888888888888|00000804000800000800000|00000844400800000800000|00000800000800000800000|00000800000800000800000|00000800000800000800000|88888888888888888888888|00000800000800000800000|00000800000800000800000|
140c817e_0,|88888888888888|88888888888888|88888881888888|88888888888888|88888888888888|88188888888888|88888888888888|88888888888888|88888888888888|88888888888888|88888888888888|88881888888888|88888888888888|88888888888881|
070dd51e_0,|00000000000000000000|00030000000000000000|00000000050000000000|02000000000000002000|00000000000000000000|00000000000000000000|00000000000000000000|00000007000007000000|00000000000000000000|00000000050000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000800000800000|00000000000000000000|00000000000000000000|00000000000000000000|00030000000000000000|00000000000000000000|
0bb8deee_0,|0000001000000|0000001000000|0000001003330|0022001000330|0020001003000|0202001000000|0000001000000|1111111111111|0000001000000|0000001000000|0000001000400|0066001004040|0606001000400|0660001000000|
15113be4_0,|10141004011401044444444|10040004001411140000774|01040004000411040000774|44444444444444447777774|00040004111400047777774|01041004011401147700004|10041014100401047700004|44444444444444444444444|10040014110411040014110|10041114000411041014100|00041004110410141004100|44444444444444444444444|10140004101411040004001|10040004001411141104000|01140104101400141004100|44444444444444444444444|00041104100400041004010|00140104100410041104100|11040004100410140004010|44444444444444444444444|01140014101401041104010|00041114111401141014110|00041014111400041004010|
1c02dbbe_0,|000060010000000|065555555555510|055555555555550|055555555555550|055555555555550|055555555555551|055555555555550|655555555555550|055555555555553|055555555555550|755555555555550|055555555555550|055555555555550|075555555555530|000000007003000|
03560426_0,|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|7000000000|7088060000|7088060330|7088060330|
358ba94e_0,|0111110000000000000|0111010001111100000|0111110001010100000|0101110001111100000|0111110001111100000|0000000001111100000|0000000000000000000|1111100000000011111|1010100000000010111|1111100111110011101|1010100111010011111|1111100101110011111|0000000111110000000|0000000111110000000|0000000000000000000|0000000000000000000|0000000000000000000|
414297c0_0,|000000000000000000000000|000000000000000000000000|002720000002200000000000|002200000002600000000000|000000000000020000000000|000000000000000000000000|000002000000000000000000|000021200000000000000000|000002000000000000000000|000000000000000000000000|000000000000000000000000|044444444444444400000000|044444444444444400022000|044414444444474400008200|044444444444444400002200|044444444444444400000000|044444444464444400000000|044444444444444400000000|043444444444448400000000|044444444444444400000000|000000000000000000000000|000000000000000000000000|000000022000000000000000|000000232000000000000000|000000220000000000000000|000000000000000000000000|
3490cc26_0,|00000000000000000000000|00000000000000000000000|00000000000000000000000|00002200000880000008800|00002200000880000008800|00000000000000000000000|08800000000000000000000|08800000000000000000000|00000008800880000000000|00000008800880000000000|00000000000000000000000|00000000000000000000000|00000000000000088000000|00000000000000088000000|00008808800000000000000|00008808800000000000000|00000000000000000008800|00000000000000000008800|00000000000000000000000|00008800000008800000000|00008800000008800000000|00000000000000000000000|
0c9aba6e_0,|0002|0220|2002|0220|2022|0002|7777|6606|6660|0000|6606|6060|0066|
0934a4d8_0,|441357796166447777446616977531|443375976666447227446666795733|344479575161779999771615759744|434497751566721991276651577944|977444334477973223797744334447|794744314472792332972744134474|749734447791749779471977444379|477943447299477997749927443497|665144777226462222646227774415|161544723766642222466673274451|666677999172224664222719997766|661672191537226446227351912761|447797749916726666276199477977|447279479961376226731699749727|888132971699517227159961792319|888923796199193773919916973299|888923796199193773919916973299|888132971699517227159961792319|888279479961376226731699749727|888797749916726666276199477977|888672191537226446227351912761|888677999172224664222719997766|888544723766642222466673274451|665144777226462222646227774415|477943447299477997749927443497|749734447791749779471977444379|794744314472792332972744134474|977444334477973223797744334447|434497751566721991276651577944|344479575161779999771615759744|
32e9702f_0,|0066666000|0000000000|0000006600|0000000000|0666000000|0000000000|0000000000|0000666666|0000000000|0000000000|
281123b4_0,|8880350553900030000|8088355553009934404|8008350553000930404|0088300553999030440|
0a1d4ef5_0,|550008500888080055050580000008|885508005800580808080050880000|055505805800050588585050000055|000555880005833333508088088005|050522222205833333888333333005|880022222200033333580333333080|850022222200833333000333333500|508822222280033333000055000005|000508055000000555000000000880|005055080880058000050011111555|808444445058777770085011111050|850444440000777770050011111050|080444440000777775005811111550|085444440000777770808011111550|058444440080800000500050005058|880000808000000500558050580005|080500055855333333380507777505|005505111100333333308887777808|000000111158333333385087777055|050805111150333333350507777500|005008111100580058800807777800|505800805000005800580050888005|050554445050666666002222220055|080554440850666666002222225085|800004445080666666002222220000|000004445508666666502222220080|550005585800666666858008508500|058508555088005085500058000085|000080058885000505000508055008|805000005888005555850058585505|
2f0c5170_0,|8888888888888888888|8888888888888888888|8888888888888888888|8888888888888888888|8000000088888888888|8044044088888888888|8004240088888888888|8044444088888888888|8000000088888888888|8888888888888888888|8888888888888888888|8888888000000000888|8888888000000000888|8888888000000000888|8888888000000000888|8888888000000000888|8888888000200000888|8888888000000000888|8888888888888888888|
1acc24af_0,|000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000005000000|050055000050|055050055050|005050055050|000000000000|
16b78196_0,|000000000333333300000000000000|000000000333333300000000000000|000000000033333000000000000000|000000000003333300888800000000|000444400333333300088880000000|000040000333333300008888000000|004440000033333300000800000000|000444400333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333000000000000000|600000000033333000000000000000|660000000033333300000000000000|666000000333333300000000000000|666600000333333300000022000000|000000000333333000000222200000|000000000033333000000220000000|000000000003333300000022000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000001000000|000000000333333300000111000000|000000000333333300000111000000|000000000333333000000001000000|000000000333333300000000000000|000000000333333300000000000000|
0becf7df_0,|8900000000|2400099000|0008889000|0002889000|0002420000|0002240000|0002440000|0009440000|0000040000|0000000000|
3b4c2228_0,|00000|03300|03300|20000|00003|33000|33022|00022|
3b4c2228_1,|03300000|03300320|20000003|00220000|30220330|00000330|03300000|03302030|
1da012fc_0,|0000000000000000000000000|0002200002220000000000000|0022220020202000000000000|0002200000200000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000002220000000000000000|0000022022000000000000000|0000002220000000555555550|0000000000000000535554550|0000000000000000555555550|0000000000000000555555550|0002000000200200555855550|0022200002222220555555550|0002000000022000555555550|0000000000000000515556550|0000000000000000555555550|0000000000000000555555550|
3f23242b_0,|0000000000000000000|0000000000000000000|0000000000000000000|0000300000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000030000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000003000000000000|0000000000000000000|0000000000000000000|0000000000000000000|
0607ce86_0,|0033000000000000300000|0228320228220328220003|0338330338330338330300|0338330338330338330000|3883380888880883880000|0888830888880888880000|0000000000000000000300|0000000000030000330000|0238220223230228220003|0338330338330338330300|0338330338330338330000|0888883888830888380000|0888380838880888880000|0000300000000033030000|0000003000000000000303|0228220228220228220000|0338330338330338330030|0333330338330338330000|0388880883380883880300|0888880883880388880000|0003000000000000000030|0000300000303003000030|3000000000000300000000|0000000000000000030000|
292dd178_0,|444444444444444|444444441111444|414114441444444|414414441441444|414414441111444|411114444444444|444444411114444|444444414414444|444444414414444|444444414114444|444444444444444|
2037f2c7_0,|0000000000000000000000000|0000000000000000000000000|0000000000000001110011100|0000000000000000446644000|0000000000000031426624130|0000000000000000426600000|0011100111000000126621000|0004466440000000022220000|0314266241300001111111100|0314266241300001333333100|0311266211300001111111100|0000222200000000000000000|0011111111000000000000000|0013333331000000000000000|0011111111000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|
3a301edc_0,|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000003333330000000000|000003888830000000000|000003888830000000000|000003888830000000000|000003888830000000000|000003333330000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|
256b0a75_0,|70000000900000030000000000|00000000000000002000000060|00000000000000000000000000|00009000000000000000000000|00000000000000000000010000|00000000000040000000000000|00000000000000000000000000|00000020000000000000000000|00000000007000009000000000|00000088000006600000000000|00000080000000600090000000|00030000000000000007000000|00000000000000000000000000|00000000000000000000000000|00000080000000800000000000|00000088000008800000000000|00000000040000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000020000000000|00100005000000000000000000|00000000000000000700000000|00000000000000000000009000|00000000000000000000000000|00000000000000000000000000|
20981f0e_0,|0000000000000|0020000200002|0000000000000|0000000000000|0001100001100|0001100001000|0020000200002|0000000000010|0000000000110|0000110000000|0000110000000|0020000200002|0000000001100|0000110001000|0000010000000|0000000000000|0020000200002|
15696249_0,|663|443|443|
08573cc6_0,|2800000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000001000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|
37d3e8b2_0,|008888800000000000|008080808888888000|008088808088008000|008888808888008000|000000008008888000|000000008888888000|008888000000000000|008008000088888880|008888000080088880|000000000088880080|000000000088880080|088888880080888880|080088880080888880|080088880088800880|088880880088800880|088888880088888880|000000000000000000|
3ed85e70_0,|000000000000000000000000000000|008800000000000000000000000000|008200000000001110000000000000|000000000000001110000011000000|000000000000001110000011000000|000000000000000000000000000000|000000000000000000000000004400|000000000660000000000000004400|000000000660000000088800000000|000000000000000000088800000000|000000000000000000088800000000|000006000000000000000000000000|000000000000000000000000111000|000000000000000000000000111000|000000000000000220000000111000|000000000000000220000000000000|000000000000000000000000000000|000000000000000000000000000000|000007000000000000000066000000|000000000000000000000066000000|000000000000000000000000000000|000000000000000000000000000000|333333333333333333333333333333|333883333333333333333333333333|333822333333111333333333333333|333322833333161333333314333333|333338833333111333333341333333|333333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|
195ba7dc_0,|7700002077007|0700002700707|7770072077707|0000002777700|0077702077077|
310f3251_0,|0040|0000|0000|4000|
1e81d6f9_0,|000500000000000|010500001000000|000503000080007|555500600000000|000000000400620|000000900030000|000108700000030|000070072000000|000004100066000|000000008000000|000000000009000|000000009000000|000000000400020|000100000000000|000090000007000|
12422b43_0,|5044400|5008000|5006000|0022000|0000000|0000000|0000000|0000000|0000000|0000000|
31d5ba1a_0,|99090|00909|00099|44404|40444|44000|
31d5ba1a_1,|00909|09000|90900|40444|04404|40000|
137f0df0_0,|0000000000|0550055055|0550055055|0000000000|0550055055|0550055055|0000000000|0550055055|0550055055|0000000000|
12997ef3_0,|00000000000|01100000000|11000000000|11000000000|00000000000|00000000000|00208030600|00000000000|00000000000|00000000000|00000000000|
12997ef3_1,|00001000000|00011100000|07001000000|00000000000|06000000000|00000000000|03000000000|00000000000|02000000000|
13713586_0,|555555555555555555|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000008880|000000000000000000|444400000000000000|000000000000000000|000000000000000000|000000000000000000|000000002222200000|000000000000000000|000000000000000000|000000000000000000|003333333330000000|000000000000000000|000000000000000000|000000000000000000|
1990f7a8_0,|00000000000000000|00000000000000000|00000020200000000|00000002000000000|00000022200000200|00000000000002200|00000000000020200|00000000000000000|00000000000000000|00000000000000000|00000000000000000|02020000002220000|02220000002020000|02000000002020000|00000000000000000|00000000000000000|00000000000000000|
15663ba9_0,|0000000000000000|0033300333000000|0330333303000000|0300000003000000|0300000003033330|0333003333030030|0003003000033030|0333003300003030|0300000300003030|0300333300333030|0333300000300030|0000000000300030|0003330000333330|0003030000000000|0003330000000000|
31adaf00_0,|5000505050|5005055000|5505500550|5000000500|5000550005|0000005500|0055005500|5050505005|0550500555|0005550000|
19bb5feb_0,|000000000000000|000000000000000|000000000000000|008888888888880|008888888888880|008888888888880|008822888866880|008822888866880|008888888888880|008888888888880|008811888833880|008811888833880|008888888888880|000000000000000|
0692e18c_0,|003|330|030|
34b99a2b_0,|080045000|080845505|880840055|888845055|008845050|